-0.000232175	-2.6825e-05	3.04249e-08
-0.000232175	-2.4975e-05	2.98857e-08
-0.000232175	-2.3125e-05	3.00975e-08
-0.000232175	-2.1275e-05	3.15496e-08
-0.000232175	-1.9425e-05	3.40641e-08
-0.000232175	-1.7575e-05	3.68236e-08
-0.000232175	-1.5725e-05	3.87671e-08
-0.000232175	-1.3875e-05	3.9159e-08
-0.000232175	-1.2025e-05	3.80158e-08
-0.000232175	-1.0175e-05	3.61446e-08
-0.000232175	-8.325e-06	3.47485e-08
-0.000232175	-6.475e-06	3.47986e-08
-0.000232175	-4.625e-06	3.65045e-08
-0.000232175	-2.775e-06	3.91781e-08
-0.000232175	-9.25e-07	4.1573e-08
-0.000232175	9.25e-07	4.25277e-08
-0.000232175	2.775e-06	4.1573e-08
-0.000232175	4.625e-06	3.91781e-08
-0.000232175	6.475e-06	3.65045e-08
-0.000232175	8.325e-06	3.47986e-08
-0.000232175	1.0175e-05	3.47485e-08
-0.000232175	1.2025e-05	3.61446e-08
-0.000232175	1.3875e-05	3.80158e-08
-0.000232175	1.5725e-05	3.9159e-08
-0.000232175	1.7575e-05	3.87671e-08
-0.000232175	1.9425e-05	3.68236e-08
-0.000232175	2.1275e-05	3.40641e-08
-0.000232175	2.3125e-05	3.15496e-08
-0.000232175	2.4975e-05	3.00975e-08
-0.000232175	2.6825e-05	2.98857e-08
-0.000232175	2.8675e-05	3.04249e-08
-0.000232175	3.0525e-05	3.08884e-08
-0.000232175	3.2375e-05	3.05877e-08
-0.000232175	3.4225e-05	2.93218e-08
-0.000232175	3.6075e-05	2.74186e-08
-0.000232175	3.7925e-05	2.54774e-08
-0.000232175	3.9775e-05	2.3992e-08
-0.000232175	4.1625e-05	2.30882e-08
-0.000232175	4.3475e-05	2.25198e-08
-0.000232175	4.5325e-05	2.18973e-08
-0.000232175	4.7175e-05	2.0981e-08
-0.000232175	4.9025e-05	1.98394e-08
-0.000232175	5.0875e-05	1.87735e-08
-0.000232175	5.2725e-05	1.80697e-08
-0.000232175	5.4575e-05	1.77565e-08
-0.000232175	5.6425e-05	1.75447e-08
-0.000232175	5.8275e-05	1.70022e-08
-0.000232175	6.0125e-05	1.58604e-08
-0.000232175	6.1975e-05	1.42458e-08
-0.000232175	6.3825e-05	1.26706e-08
-0.000232175	6.5675e-05	1.17603e-08
-0.000232175	6.7525e-05	1.18707e-08
-0.000232175	6.9375e-05	1.28289e-08
-0.000232175	7.1225e-05	1.39748e-08
-0.000232175	7.3075e-05	1.45008e-08
-0.000232175	7.4925e-05	1.39086e-08
-0.000232175	7.6775e-05	1.23167e-08
-0.000232175	7.8625e-05	1.04311e-08
-0.000232175	8.0475e-05	9.18231e-09
-0.000232175	8.2325e-05	9.22311e-09
-0.000232175	8.4175e-05	1.05684e-08
-0.000232175	8.6025e-05	1.25765e-08
-0.000232175	8.7875e-05	1.42842e-08
-0.000232175	8.9725e-05	1.4909e-08
-0.000232175	9.1575e-05	1.42499e-08
-0.000232175	9.3425e-05	1.27761e-08
-0.000232175	9.5275e-05	1.13709e-08
